DATE,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
2019-10-25,0.6822976190476191,1.1097828571428572,1.2832761904761905,0.6363542857142858,1.306592380952381,0.9930138095238096,108.64866666666666
2019-10-27,0.6821800000000001,1.10817,1.28247,0.63537,1.3061,0.9943466666666666,108.716
2019-10-28,0.6827720833333334,1.1092012500000001,1.2840445833333334,0.6347120833333334,1.3062620833333334,0.9952441666666667,108.84220833333335
2019-10-29,0.6854724999999999,1.1099141666666668,1.28574875,0.6354966666666667,1.30686875,0.9945666666666666,108.91408333333334
2019-10-30,0.6872708333333333,1.1121954166666665,1.2880579166666666,0.6363708333333333,1.31197875,0.9918745833333333,108.858
2019-10-31,0.6903741666666666,1.1156933333333334,1.2937545833333333,0.6415479166666667,1.3161141666666667,0.9869541666666666,108.30483333333332
2019-11-01,0.6905304761904761,1.1159747619047617,1.2952190476190477,0.6432114285714287,1.315495238095238,0.9862904761904762,108.07219047619049
2019-11-03,0.691155,1.1165500000000002,1.293485,0.6433,1.31408,0.985665,108.226
2019-11-04,0.6903874999999999,1.1152991666666667,1.2913316666666665,0.6429729166666667,1.3145716666666667,0.9871695833333334,108.43008333333334
2019-11-05,0.6900420833333333,1.1102041666666667,1.2884629166666668,0.6398904166666667,1.3146941666666667,0.99094125,108.94395833333334
2019-11-06,0.68904875,1.10762875,1.2873295833333334,0.637235,1.3170441666666666,0.9926325,108.98695833333333
2019-11-07,0.6889545833333334,1.1061033333333332,1.2835583333333334,0.6362254166666667,1.31783375,0.9936629166666666,109.08716666666668
2019-11-08,0.68685,1.1035872727272726,1.2801640909090908,0.6344786363636363,1.3203259090909092,0.9960031818181818,109.25177272727274
2019-11-10,0.6856150000000001,1.1021,1.2792249999999998,0.63286,1.322525,0.9971300000000001,109.218
2019-11-11,0.6853375,1.1030320833333334,1.283175,0.6356133333333334,1.3225475,0.9948583333333333,109.02225
2019-11-12,0.6843579166666666,1.10210625,1.2848245833333334,0.6335095833333334,1.32374375,0.9939958333333333,109.12629166666666
2019-11-13,0.6834600000000001,1.1009108333333333,1.2845054166666667,0.6398520833333333,1.3250458333333335,0.9903279166666666,108.89816666666667
2019-11-14,0.6789829166666667,1.10074375,1.2854645833333334,0.6384833333333334,1.3256866666666667,0.9887920833333333,108.58595833333334
2019-11-15,0.6800568181818182,1.1035427272727274,1.288826818181818,0.6391818181818182,1.3232877272727273,0.9894981818181818,108.67418181818181
2019-11-17,0.681335,1.10528,1.29159,0.63993,1.322405,0.98908,108.72800000000001
2019-11-18,0.6811758333333334,1.1066091666666666,1.29472,0.6400554166666667,1.3214541666666666,0.9892620833333333,108.78241666666666
2019-11-19,0.68135375,1.1074979166666667,1.2939687500000001,0.6410583333333334,1.32261,0.9905079166666666,108.61066666666666
2019-11-20,0.6807720833333333,1.1069341666666668,1.2912054166666667,0.6417445833333334,1.3296245833333333,0.99112875,108.52016666666667
2019-11-21,0.6795441666666666,1.1073125000000001,1.2927095833333333,0.6412895833333333,1.32973125,0.9914737499999999,108.55429166666666
2019-11-22,0.6787263636363636,1.105019090909091,1.287555,0.6408327272727272,1.3283954545454544,0.9948981818181818,108.61736363636363
2019-11-24,0.6789499999999999,1.10222,1.28497,0.6408499999999999,1.3296000000000001,0.997775,108.706
2019-11-25,0.6784516666666667,1.1016741666666665,1.28773875,0.6412795833333333,1.3298679166666667,0.9969995833333334,108.87608333333333
2019-11-26,0.6781674999999999,1.1016404166666667,1.2870991666666667,0.6420374999999999,1.3296495833333333,0.9972229166666667,109.01066666666667
2019-11-27,0.6779920833333333,1.1006654166666667,1.2877933333333333,0.6424441666666667,1.3276604166666666,0.99846125,109.27304166666666
2019-11-28,0.6766716666666667,1.1008083333333334,1.2920225,0.6420675,1.3286320833333334,0.9987745833333334,109.47741666666667
2019-11-29,0.6768877272727273,1.1009636363636364,1.2913222727272726,0.6422677272727273,1.3286331818181818,0.9994804545454545,109.50786363636362
2019-12-01,0.676455,1.10196,1.29116,0.643065,1.328365,0.9999899999999999,109.5235
2019-12-02,0.6794375,1.1040875,1.2923829166666667,0.6474370833333333,1.3293816666666667,0.9963679166666667,109.39945833333333
2019-12-03,0.6840999999999999,1.1078670833333333,1.2977120833333333,0.65149625,1.3299812500000001,0.9891391666666666,108.84920833333332
2019-12-04,0.6837441666666666,1.1079716666666666,1.3056325,0.65211,1.3253054166666667,0.9879733333333333,108.69962500000001
2019-12-05,0.6833666666666667,1.10928625,1.31373875,0.6537616666666667,1.3179908333333332,0.9879491666666667,108.81824999999999
2019-12-06,0.6839963636363636,1.1083813636363635,1.3140331818181819,0.6560945454545455,1.3210922727272727,0.9886909090909092,108.65236363636363
2019-12-08,0.6835,1.10579,1.313565,0.65587,1.325395,0.990325,108.617
2019-12-09,0.6828395833333333,1.1064054166666668,1.31514875,0.65538625,1.3247983333333333,0.9893620833333333,108.56033333333333
2019-12-10,0.6816804166666667,1.107945,1.3162841666666667,0.6548804166666666,1.3233729166666668,0.9860916666666667,108.6565
2019-12-11,0.6841708333333334,1.10974875,1.3159812499999999,0.6552345833333334,1.3214870833333332,0.9845158333333334,108.68
2019-12-12,0.6892191666666667,1.1134641666666667,1.320095,0.65879125,1.317305,0.9836125,108.88191666666667
2019-12-13,0.6901868181818182,1.1156059090909092,1.3395095454545454,0.6607009090909091,1.317128181818182,0.9838281818181819,109.49104545454544
2019-12-15,0.687195,1.112655,1.33481,0.65922,1.318195,0.9836149999999999,109.3675
2019-12-16,0.6882191666666667,1.1139275,1.33536125,0.6599499999999999,1.31516625,0.9832433333333334,109.479625
2019-12-17,0.6854766666666667,1.1148974999999999,1.3193725,0.6579820833333333,1.3165233333333333,0.98165625,109.54199999999999
2019-12-18,0.68504,1.1125883333333333,1.3090666666666666,0.6569970833333333,1.3140516666666666,0.9806629166666667,109.51837499999999
2019-12-19,0.6877520833333333,1.1125212500000001,1.30599,0.65937875,1.31196125,0.9792958333333334,109.44241666666666
2019-12-20,0.6895918181818183,1.1099750000000002,1.3024613636363638,0.6600686363636363,1.3145668181818182,0.9805127272727273,109.38054545454544
2019-12-22,0.689945,1.10791,1.30007,0.660245,1.31457,0.98213,109.47550000000001
2019-12-23,0.6914420833333333,1.1084516666666666,1.2970054166666667,0.66193125,1.31548,0.98157,109.39566666666667
2019-12-24,0.6919258333333334,1.1084720833333332,1.2943741666666666,0.6631941666666666,1.31589,0.9813375,109.39308695652174
2019-12-25,0.6919150000000001,1.108531,1.295495,0.662862,1.315733,0.9799872727272727,109.377
2019-12-26,0.6932875,1.1094491666666666,1.2989825,0.6655945833333333,1.3137325,0.98096125,109.58166666666666
2019-12-27,0.6964359090909091,1.1145713636363637,1.3054163636363636,0.6688890909090909,1.3093000000000001,0.9770159090909091,109.47909090909091
2019-12-29,0.6980550000000001,1.11802,1.3079399999999999,0.670075,1.307435,0.9741,109.4365
2019-12-30,0.6993812500000001,1.1199095833333332,1.3116745833333334,0.6720962500000001,1.3066170833333333,0.9708854166666666,109.05033333333334
2019-12-31,0.7012786363636363,1.1216127272727272,1.3183822727272727,0.6735154545454546,1.3016563636363636,0.9674021739130435,108.63613636363635
2020-01-01,0.70121,1.12188,1.3248199999999999,0.673155,1.2980049999999999,0.966975,108.7
2020-01-02,0.6995241666666666,1.1192312500000001,1.3186137500000001,0.6707329166666667,1.2986854166666666,0.9703508333333333,108.6495
2020-01-03,0.6955318181818182,1.1158922727272726,1.3095536363636364,0.6667004545454546,1.2987381818181818,0.9715163636363637,108.0883181818182
2020-01-05,0.6939649999999999,1.11599,1.307145,0.665355,1.29879,0.9710300000000001,107.8845
2020-01-06,0.6941016666666666,1.1183095833333334,1.3129095833333333,0.6663704166666666,1.29720875,0.9696820833333333,108.177375
2020-01-07,0.6888854166666666,1.1167033333333334,1.3141816666666666,0.6647570833333333,1.2987625,0.97027125,108.44579166666666
2020-01-08,0.6868470833333333,1.1130508333333333,1.31155375,0.6645845833333334,1.3010220833333335,0.9712900000000001,108.660625
2020-01-09,0.6862400000000001,1.1110029166666666,1.3073266666666667,0.6624566666666667,1.3055920833333332,0.9733791666666667,109.38916666666667
2020-01-10,0.6883199999999999,1.1107613636363636,1.306619090909091,0.662265,1.305905,0.9736431818181818,109.55568181818181
2020-01-12,0.6897800000000001,1.1116350000000002,1.30396,0.663535,1.3060800000000001,0.972945,109.5375
2020-01-13,0.6907200000000001,1.1128316666666667,1.30011375,0.6634895833333333,1.3052170833333332,0.9718591666666666,109.80262499999999
2020-01-14,0.6900087500000001,1.113095,1.299955,0.6618504166666667,1.306185,0.9689245833333334,110.023125
2020-01-15,0.6897537499999999,1.1142220833333334,1.30233375,0.6609937499999999,1.3056191666666666,0.9654516666666667,109.90258333333333
2020-01-16,0.69064,1.114655,1.3057795833333332,0.663805,1.304205,0.9641591666666667,110.03750000000001
2020-01-17,0.6890081818181818,1.1115068181818182,1.3049954545454545,0.6628027272727273,1.3052518181818182,0.9665009090909091,110.17081818181818
2020-01-19,0.68786,1.1092499999999998,1.3002449999999999,0.661435,1.306375,0.96803,110.1565
2020-01-20,0.6872691666666667,1.1091024999999999,1.2996608333333335,0.6609270833333333,1.3058745833333334,0.9684041666666667,110.17287499999999
2020-01-21,0.685615,1.1095016666666666,1.30340125,0.6600879166666667,1.306525,0.9678729166666667,109.94845833333333
2020-01-22,0.6841079166666667,1.1085129166666665,1.3093895833333333,0.6592270833333334,1.30972,0.9696983333333334,109.93416666666667
2020-01-23,0.6858425,1.1072679166666666,1.3124570833333333,0.6597020833333334,1.31494,0.96865375,109.537625
2020-01-24,0.6837781818181818,1.1038463636363636,1.3099854545454546,0.6612977272727273,1.3133954545454545,0.9703663636363636,109.46540909090909
2020-01-26,0.680805,1.10273,1.3066900000000001,0.65828,1.31551,0.97012,108.852
2020-01-27,0.6777970833333334,1.1023354166666668,1.3063641666666668,0.6560625,1.31752125,0.9700275,108.97108333333334
2020-01-28,0.6753770833333334,1.1015675,1.3023579166666666,0.6535445833333333,1.3181870833333333,0.9715333333333334,109.04025
2020-01-29,0.6755475,1.1007495833333334,1.3014175000000001,0.65271125,1.3181895833333332,0.9741912500000001,109.10812499999999
2020-01-30,0.6723558333333334,1.1022566666666667,1.3053379166666665,0.6498358333333333,1.3211312499999999,0.97057,108.85733333333333
2020-01-31,0.6702395454545454,1.1049436363636362,1.3139654545454547,0.6471377272727273,1.322225,0.96765,108.80259090909091
2020-02-02,0.668825,1.10868,1.317905,0.645915,1.323955,0.963395,108.368
2020-02-03,0.6694162499999999,1.1068025,1.30732125,0.6464370833333334,1.3259566666666667,0.9648766666666666,108.58041666666666
2020-02-04,0.6720383333333334,1.1049941666666667,1.30124875,0.6470675,1.3282054166666668,0.9684091666666667,109.118125
2020-02-05,0.6748075,1.10185875,1.3015891666666668,0.6482008333333333,1.3285779166666667,0.9717066666666666,109.63979166666667
2020-02-06,0.6744104166666666,1.0990716666666667,1.2958233333333333,0.6465870833333334,1.3285233333333333,0.97441625,109.91754166666668
2020-02-07,0.6692704545454545,1.0963022727272727,1.2924627272727274,0.6424681818181818,1.3300877272727272,0.9758554545454546,109.82563636363635
2020-02-09,0.66713,1.09463,1.2888449999999998,0.6401749999999999,1.33081,0.9766900000000001,109.667
2020-02-10,0.6688075000000001,1.0935329166666667,1.2910583333333332,0.6397979166666666,1.3306966666666666,0.9773083333333333,109.75349999999999
2020-02-11,0.6710729166666667,1.0914650000000001,1.2933804166666667,0.6395841666666667,1.3295141666666666,0.9771166666666667,109.83791666666667
2020-02-12,0.6735116666666667,1.0900041666666667,1.2965491666666666,0.6463541666666667,1.3265470833333333,0.9762583333333333,109.96499999999999
2020-02-13,0.6724145833333334,1.0859937499999999,1.3004125,0.6447370833333333,1.3256495833333333,0.9782054166666666,109.79720833333333
2020-02-14,0.6718140909090908,1.0840063636363637,1.3037622727272726,0.6433481818181819,1.3251418181818182,0.98079,109.78995454545453
2020-02-16,0.6721699999999999,1.083975,1.304705,0.644325,1.32454,0.981665,109.7865
2020-02-17,0.6719979166666666,1.0837358333333333,1.3023133333333334,0.6433745833333333,1.3234829166666666,0.9815854166666668,109.871625
2020-02-18,0.6686595833333334,1.0815741666666667,1.300575,0.6398408333333333,1.3255279166666667,0.9816012500000001,109.790125
2020-02-19,0.66851875,1.0798779166666665,1.2967120833333332,0.6388358333333334,1.3235204166666665,0.9834845833333333,110.61375
2020-02-20,0.66298375,1.0795466666666667,1.2888883333333332,0.6344620833333333,1.3246954166666667,0.9833341666666667,111.799125
2020-02-21,0.6610840909090909,1.0817377272727273,1.2926268181818181,0.6326213636363636,1.3241968181818182,0.9810113636363635,111.81304545454546
2020-02-23,0.6599550000000001,1.0834,1.2948849999999998,0.631885,1.325475,0.979165,111.48949999999999
2020-02-24,0.66032375,1.0834479166666666,1.2925437499999999,0.63283125,1.327895,0.9794691666666666,111.12325
2020-02-25,0.6604066666666667,1.08604875,1.29728875,0.6329716666666667,1.32859125,0.9776029166666667,110.48316666666666
2020-02-26,0.6569491666666667,1.0877495833333333,1.2945366666666667,0.6302391666666667,1.33028375,0.9761004166666667,110.39870833333333
2020-02-27,0.6569533333333334,1.0952466666666667,1.2899733333333334,0.63092125,1.3352258333333333,0.97132125,110.00433333333332
2020-02-28,0.6517413636363636,1.1003286363636364,1.2847636363636363,0.6245490909090909,1.3431309090909092,0.9667531818181818,108.60481818181819
2020-03-01,0.649545,1.1048550000000001,1.28014,0.62157,1.3420649999999998,0.963775,107.5245
2020-03-02,0.6532208333333334,1.1104566666666666,1.2788091666666668,0.6249083333333333,1.3350312500000001,0.9603570833333334,108.00791666666667
2020-03-03,0.6568775,1.1145425,1.2792958333333333,0.6272675,1.3358395833333334,0.95738,107.66654166666666
2020-03-04,0.6611141666666667,1.1144120833333333,1.2825308333333334,0.6286525,1.3371404166666665,0.9563366666666666,107.42466666666667
2020-03-05,0.6613195833333333,1.1176379166666666,1.2910754166666667,0.630265,1.3405870833333333,0.9519441666666667,106.84579166666667
2020-03-06,0.6624054545454545,1.1281445454545453,1.2990422727272728,0.6341477272727273,1.3408222727272727,0.9397104545454545,105.55259090909091
2020-03-08,0.66051,1.13738,1.30867,0.63226,1.3609833333333334,0.9291833333333334,104.02499999999999
2020-03-09,0.65837625,1.1421416666666666,1.3102150000000001,0.6323525,1.3631624999999998,0.9266095833333333,102.49420833333333
2020-03-10,0.6531725,1.13472,1.2994629166666667,0.62919625,1.3691991666666665,0.9342358333333333,104.42633333333333
2020-03-11,0.6507004166666667,1.1307333333333334,1.28902625,0.629385,1.37327375,0.9365212500000001,104.70679166666667
2020-03-12,0.6376304166666666,1.122835,1.2694929166666666,0.6195324999999999,1.38195,0.9404641666666667,104.36604166666666
2020-03-13,0.6258547619047619,1.1148266666666669,1.2486261904761904,0.6112542857142857,1.3882842857142859,0.948132380952381,106.46600000000001
2020-03-15,0.61959,1.1167666666666667,1.2403199999999999,0.6058266666666666,1.3792566666666666,0.9458533333333333,106.644
2020-03-16,0.6139137499999999,1.1153933333333332,1.22922125,0.6047491666666667,1.3926870833333334,0.9465891666666666,106.208125
2020-03-17,0.60358,1.1062470833333333,1.21372625,0.5985554166666667,1.4108745833333334,0.9561295833333333,107.03733333333334
2020-03-18,0.5895129166666667,1.0945141666666667,1.1863216666666667,0.5843483333333334,1.4369804166666666,0.9643020833333332,107.68908333333333
2020-03-19,0.5719320833333333,1.0783804166666666,1.1540291666666667,0.5666325,1.4532679166666667,0.9779858333333333,109.76291666666667
2020-03-20,0.58598,1.0716395238095238,1.169982380952381,0.5760757142857142,1.4335371428571428,0.9831895238095237,110.48738095238096
2020-03-22,0.5756733333333334,1.0680500000000002,1.1613499999999999,0.5639966666666667,1.4432533333333335,0.98575,110.74366666666667
2020-03-23,0.5782845833333333,1.07325125,1.1589883333333333,0.5670925,1.4466220833333334,0.9836104166666666,110.66945833333334
2020-03-24,0.5931016666666666,1.080525,1.1707054166666666,0.5798908333333334,1.44491875,0.9793695833333333,110.87579166666666
2020-03-25,0.598315,1.08341,1.1834320833333334,0.5841437500000001,1.4319575,0.9791095833333333,111.231875
2020-03-26,0.5991933333333334,1.0973520833333332,1.20093,0.58905875,1.4137366666666666,0.9686591666666667,109.94270833333333
2020-03-27,0.6101238095238095,1.1049233333333333,1.2289161904761905,0.5982638095238095,1.4041857142857144,0.9594080952380951,108.42885714285714
2020-03-29,0.6151166666666666,1.1122066666666666,1.24252,0.6028600000000001,1.4051,0.9512633333333333,107.617
2020-03-30,0.6149045833333333,1.1056470833333334,1.2392925000000001,0.6011725,1.4116141666666666,0.95699375,107.82708333333333
2020-03-31,0.61408125,1.1000416666666666,1.2373641666666666,0.59709,1.4168733333333332,0.9627870833333333,108.09649999999999
2020-04-01,0.60878875,1.0962320833333334,1.23842625,0.5923841666666666,1.4178966666666666,0.9650016666666668,107.39183333333334
2020-04-02,0.6067662500000001,1.08929375,1.23970375,0.5924808333333333,1.4153958333333334,0.9701233333333333,107.5955
2020-04-03,0.6022514285714285,1.0812661904761904,1.2305857142857142,0.587622380952381,1.415562380952381,0.976052857142857,108.28380952380952
2020-04-05,0.5998033333333334,1.0811466666666665,1.2227533333333334,0.58561,1.4247733333333334,0.9765933333333333,108.53066666666666
2020-04-06,0.6065295833333334,1.0803375,1.2266795833333333,0.5917575,1.4137583333333332,0.9777254166666666,109.07016666666668
2020-04-07,0.61666625,1.0869783333333334,1.2316225,0.5978662499999999,1.4020579166666665,0.9724216666666666,108.88195833333333
2020-04-08,0.6182166666666666,1.0864129166666665,1.2355641666666666,0.598255,1.4030337499999999,0.97142875,108.80975000000001
2020-04-09,0.6273345833333334,1.0897162500000002,1.2429229166666667,0.6037683333333334,1.4007008333333333,0.9689108333333333,108.70491666666668
2020-04-10,0.6344919047619048,1.0939309523809524,1.2468980952380952,0.6078833333333333,1.3963195238095238,0.9653566666666668,108.41838095238096
2020-04-12,0.6338499999999999,1.09362,1.2461333333333333,0.6074666666666667,1.3960299999999999,0.9653900000000001,108.37033333333333
2020-04-13,0.6363354166666667,1.0924325,1.2498083333333334,0.6081579166666667,1.3933854166666666,0.96628625,107.83304166666666
2020-04-14,0.6417958333333333,1.0957804166666667,1.25851625,0.6099829166666667,1.3889025000000002,0.9624579166666667,107.37508333333334
2020-04-15,0.6344329166666667,1.0928220833333333,1.2539291666666668,0.6016604166666667,1.4027295833333333,0.9638933333333334,107.34858333333334
2020-04-16,0.6305258333333333,1.08667,1.24741375,0.59643625,1.410335,0.96778875,107.76570833333334
2020-04-17,0.6355333333333333,1.0861895238095238,1.2484671428571428,0.6015395238095238,1.4041157142857141,0.9683100000000001,107.65242857142857
2020-04-19,0.63498,1.08681,1.2491766666666666,0.6027066666666667,1.4036766666666667,0.9674166666666667,107.62933333333335
2020-04-20,0.6356916666666667,1.0865525,1.2457516666666668,0.60467625,1.4089395833333331,0.9677975,107.73754166666667
2020-04-21,0.6291483333333333,1.0845241666666667,1.2337170833333333,0.5972970833333333,1.4191533333333333,0.9699308333333333,107.61033333333334
2020-04-22,0.6318354166666666,1.08420875,1.2322404166666667,0.59640875,1.4168025,0.9703570833333334,107.72283333333333
2020-04-23,0.6352725,1.0795620833333335,1.2346545833333333,0.5987508333333333,1.4111866666666666,0.9741124999999999,107.64187500000001
2020-04-24,0.6367604761904763,1.078135238095238,1.234287619047619,0.5997604761904762,1.4081990476190476,0.975945238095238,107.5762857142857
2020-04-26,0.6389999999999999,1.0819766666666668,1.2365066666666666,0.60148,1.4103266666666665,0.9733899999999999,107.49666666666667
2020-04-27,0.6453308333333333,1.0836004166666666,1.24202875,0.6051525,1.4053470833333332,0.9741854166666667,107.25333333333333
2020-04-28,0.64806875,1.0838225,1.2440866666666668,0.6041454166666667,1.40053125,0.9749387500000001,106.957
2020-04-29,0.6532708333333334,1.0858654166666668,1.2450170833333332,0.6105079166666666,1.3924370833333333,0.9736216666666667,106.57350000000001
2020-04-30,0.6531570833333333,1.0901554166666667,1.2526120833333334,0.61321875,1.3898475000000001,0.96997125,106.81479166666666
2020-05-01,0.6444509523809524,1.0970380952380954,1.2537438095238096,0.6075114285714286,1.403422380952381,0.9626766666666666,106.91657142857143
2020-05-03,0.63875,1.0962500000000002,1.2464166666666667,0.6029433333333333,1.4112633333333333,0.9625633333333333,106.79166666666667
2020-05-04,0.6408333333333333,1.0924500000000001,1.24404875,0.60356875,1.4100595833333334,0.9646079166666667,106.77170833333334
2020-05-05,0.6444625,1.0864870833333333,1.24514,0.6058425,1.4047958333333332,0.9695479166666666,106.60391666666668
2020-05-06,0.64232375,1.0813016666666666,1.2382991666666667,0.603705,1.4095195833333334,0.97394375,106.195625
2020-05-07,0.645925,1.0806258333333334,1.2345845833333333,0.6052720833333334,1.4053629166666666,0.9748045833333333,106.34304166666668
2020-05-08,0.6527619047619048,1.0842690476190475,1.2398180952380953,0.6127528571428572,1.393622380952381,0.9712442857142857,106.4657142857143
2020-05-10,0.6527266666666667,1.08349,1.2402766666666667,0.6134966666666667,1.39341,0.9714533333333334,106.81766666666665
2020-05-11,0.6506270833333333,1.0824912500000001,1.2363508333333333,0.60984125,1.3975545833333334,0.9718283333333333,107.336125
2020-05-12,0.6482662499999999,1.0834916666666665,1.2310220833333332,0.608585,1.4031270833333334,0.9705716666666667,107.36470833333334
2020-05-13,0.6470079166666667,1.08409,1.2260087499999999,0.601635,1.4065604166666665,0.9702970833333334,107.05658333333334
2020-05-14,0.6436499999999999,1.0801604166666667,1.2206545833333333,0.5982391666666667,1.4084641666666666,0.97321875,107.04016666666666
2020-05-15,0.6438842857142857,1.08117,1.2172509523809525,0.5966785714285715,1.4069847619047617,0.9726590476190476,107.17961904761904
2020-05-17,0.64205,1.08184,1.2084333333333335,0.59334,1.4097966666666668,0.9717666666666668,107.19766666666668
2020-05-18,0.6475925,1.08577625,1.2151379166666667,0.5991608333333333,1.4019791666666668,0.9716395833333333,107.277875
2020-05-19,0.6543216666666667,1.0931458333333333,1.22387,0.6076408333333333,1.3922879166666666,0.9715195833333333,107.64304166666666
2020-05-20,0.6572416666666666,1.0962108333333334,1.2249916666666667,0.61252,1.3909325,0.96671625,107.62804166666666
2020-05-21,0.6566333333333333,1.096245,1.2216704166666668,0.6120370833333334,1.3935495833333336,0.9681104166666666,107.68329166666666
2020-05-22,0.6532128571428572,1.0910242857142858,1.2188957142857144,0.6099166666666667,1.4006285714285713,0.9716747619047619,107.53709523809523
2020-05-24,0.6538033333333333,1.0902566666666667,1.2180433333333334,0.60985,1.3989200000000002,0.9714533333333334,107.67566666666666
2020-05-25,0.6538933333333333,1.0894445833333333,1.21852375,0.6097383333333334,1.3984545833333335,0.97167875,107.70275
2020-05-26,0.6620270833333334,1.09563875,1.2296158333333334,0.6175866666666666,1.3856758333333332,0.96769625,107.65424999999999
2020-05-27,0.6626404166666667,1.0984529166666668,1.2284129166666666,0.6188341666666667,1.3772979166666666,0.9683720833333332,107.66970833333333
2020-05-28,0.6629079166666666,1.1040004166666666,1.2287658333333333,0.6198333333333333,1.3764345833333334,0.9669204166666666,107.73083333333334
2020-05-29,0.66496,1.1106366666666667,1.2332171428571428,0.6203247619047619,1.377317142857143,0.9622409523809523,107.4412380952381
2020-05-31,0.6660066666666666,1.1113466666666667,1.2343,0.6197166666666667,1.3774033333333333,0.9607199999999999,107.71533333333333
2020-06-01,0.6756383333333332,1.11292125,1.24326,0.6259445833333334,1.3660958333333333,0.9608,107.61062500000001
2020-06-02,0.6848633333333334,1.11576125,1.2534391666666667,0.6323895833333334,1.3526633333333333,0.961465,108.17370833333332
2020-06-03,0.6921466666666666,1.1216554166666668,1.25825,0.6412745833333333,1.3506408333333333,0.9619458333333334,108.75349999999999
2020-06-04,0.6919195833333333,1.1269241666666667,1.2563837500000001,0.6434570833333334,1.3506275,0.9585208333333334,108.9945
2020-06-05,0.6970014285714285,1.1321833333333333,1.2647366666666666,0.6495942857142857,1.3462157142857143,0.9590547619047618,109.40857142857142
2020-06-07,0.6984666666666667,1.13045,1.26983,0.65213,1.3404633333333333,0.9614400000000001,109.60133333333333
2020-06-08,0.69924,1.1294008333333332,1.2699233333333333,0.6534754166666666,1.33978125,0.9600520833333333,108.99679166666668
2020-06-09,0.6961675,1.1310020833333334,1.2705483333333334,0.65183,1.3419441666666667,0.9533695833333332,107.89066666666668
2020-06-10,0.6990012499999999,1.1362491666666668,1.2753287500000001,0.6535779166666666,1.3397516666666667,0.9465770833333332,107.33475
2020-06-11,0.6904458333333333,1.1349629166666666,1.26539125,0.6471366666666667,1.3521237499999998,0.9424983333333333,106.89233333333334
2020-06-12,0.6856595238095238,1.1283238095238095,1.2567390476190476,0.643357619047619,1.35978,0.9477614285714285,107.25352380952381
2020-06-14,0.6827833333333334,1.12468,1.25104,0.6424633333333333,1.3618766666666666,0.9521133333333333,107.38966666666666
2020-06-15,0.6853483333333333,1.1275545833333334,1.2547891666666666,0.64408125,1.3614029166666668,0.9503679166666666,107.30129166666667
2020-06-16,0.6914854166666666,1.12979875,1.2617866666666666,0.6463675,1.3550654166666665,0.9492733333333333,107.37545833333333
2020-06-17,0.68865375,1.1246491666666667,1.2551050000000001,0.64536375,1.3551554166666666,0.9499029166666667,107.22395833333333
2020-06-18,0.6861491666666666,1.1227758333333333,1.2475670833333334,0.6436583333333333,1.3577433333333333,0.9502687500000001,106.89520833333334
2020-06-19,0.6861457142857142,1.120432380952381,1.2396009523809524,0.6422761904761904,1.3589914285714286,0.9509414285714286,106.89085714285714
2020-06-21,0.6821100000000001,1.11799,1.2348633333333332,0.6396299999999999,1.3615466666666667,0.95168,106.81633333333333
2020-06-22,0.68859125,1.1229033333333334,1.2422837500000001,0.6458320833333333,1.3559112500000001,0.94935875,106.89987500000001
2020-06-23,0.693175,1.1297079166666666,1.2493516666666666,0.6491554166666667,1.352833333333333,0.94536875,106.76358333333333
2020-06-24,0.6904091666666666,1.1285504166666667,1.2473037500000002,0.6436829166666667,1.3582745833333334,0.9460941666666667,106.73904166666667
2020-06-25,0.6872441666666668,1.1226654166666667,1.2420004166666667,0.6423416666666667,1.3640445833333334,0.94867875,107.19133333333333
2020-06-26,0.6874061904761904,1.122035238095238,1.2383095238095239,0.6430780952380952,1.3658357142857143,0.9479752380952381,107.10461904761905
2020-06-28,0.6855633333333334,1.12231,1.2338766666666667,0.6413700000000001,1.36803,0.9476766666666666,107.169
2020-06-29,0.6868583333333333,1.1248225,1.23225,0.6424625,1.36669875,0.9485445833333334,107.40104166666667
2020-06-30,0.6876337499999999,1.1227733333333332,1.2327408333333334,0.6426416666666667,1.36397875,0.9496004166666667,107.80029166666667
2020-07-01,0.6907975,1.12367375,1.2423366666666666,0.6464954166666667,1.3576266666666665,0.9465891666666667,107.55970833333333
2020-07-02,0.6921895833333332,1.12561875,1.2483216666666668,0.6506541666666666,1.3586679166666666,0.94514,107.50941666666667
2020-07-03,0.6934528571428571,1.1238319047619048,1.2464585714285714,0.65221,1.3562504761904761,0.9456009523809524,107.5030476190476
2020-07-05,0.6940233333333333,1.1245533333333333,1.2472866666666667,0.6532333333333333,1.3552866666666665,0.9448733333333333,107.54433333333334
2020-07-06,0.6970066666666667,1.1301329166666667,1.249405,0.6550245833333334,1.3540145833333332,0.9418483333333333,107.51833333333333
2020-07-07,0.6952733333333333,1.1290216666666668,1.25237,0.6548229166666667,1.3575741666666667,0.9424833333333332,107.542625
2020-07-08,0.69573625,1.1303354166666668,1.2573925000000001,0.6555820833333333,1.3563691666666668,0.9402558333333334,107.45620833333334
2020-07-09,0.6973816666666667,1.1320729166666668,1.26251,0.6574983333333334,1.3535920833333333,0.9386683333333333,107.25358333333334
2020-07-10,0.6946138095238096,1.1289500000000001,1.261055238095238,0.6565395238095237,1.3598095238095238,0.9412147619047618,106.88104761904762
